file,ok,width,height,bands,dtypes,crs,nodata,compression,band,min,max,mean,std,median_s4,P1_s4,P5_s4,P25_s4,P50_s4,P75_s4,P95_s4,P99_s4,nan,posinf,neginf,constant,mask_fg,mask_fg_pct,mask_empty,error
Mask_no_oil/00525.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00526.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00527.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00528.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00529.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00530.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00531.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00532.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00533.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00534.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00535.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00536.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00537.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00538.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00539.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00540.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00541.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00542.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00543.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00544.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00545.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00546.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00547.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00548.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00549.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00550.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00551.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00552.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00553.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00554.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00555.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00556.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00557.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00558.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00559.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00560.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00561.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00562.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00563.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00564.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00565.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00566.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00567.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00568.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00569.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00570.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00571.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00572.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00573.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00574.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00575.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00576.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00577.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00578.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00579.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00580.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00581.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00582.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00583.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00584.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00585.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00586.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00587.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00588.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00589.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00590.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00591.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00592.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00593.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00594.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00595.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00596.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00597.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00598.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00599.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00600.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00601.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00602.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00603.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00604.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00605.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00606.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00607.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00608.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00609.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00610.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00611.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00612.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00613.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00614.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00615.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00616.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00617.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00618.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00619.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00620.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00621.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00622.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00623.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00624.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00625.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00626.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00627.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00628.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00629.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00630.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00631.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00632.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00633.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00634.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00635.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00636.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00637.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00638.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00639.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00640.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00641.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00642.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00643.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00644.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00645.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00646.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00647.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00648.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00649.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00650.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00651.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00652.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00653.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00654.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00655.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00656.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00657.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00658.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00659.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00660.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00661.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00662.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00663.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_no_oil/00664.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
