file,ok,width,height,bands,dtypes,crs,nodata,compression,band,min,max,mean,std,median_s4,P1_s4,P5_s4,P25_s4,P50_s4,P75_s4,P95_s4,P99_s4,nan,posinf,neginf,constant,mask_fg,mask_fg_pct,mask_empty,error
No_oil/00509.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-27.019657135009766,6.407808303833008,-19.113113403320312,1.4079575538635254,-19.141407012939453,-22.281649703979493,-21.3676007270813,-20.074458599090576,-19.141407012939453,-18.181636810302734,-16.774854087829592,-15.790918331146239,0,0,0,False,,,,
No_oil/00510.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-47.9251594543457,-23.45159149169922,-34.1163330078125,2.5740678310394287,-33.972747802734375,-40.92144985198975,-38.57335987091064,-35.73288345336914,-33.972747802734375,-32.31873321533203,-30.1718976020813,-28.831716575622558,0,0,0,False,,,,
No_oil/00510.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-26.358753204345703,-12.011253356933594,-18.99927520751953,1.367612600326538,-19.02654457092285,-22.10407711029053,-21.212322902679443,-19.934617042541504,-19.02654457092285,-18.087526321411133,-16.716707038879395,-15.77157717704773,0,0,0,False,,,,
No_oil/00511.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-51.65885925292969,-22.96122932434082,-34.805335998535156,3.5247228145599365,-34.48540496826172,-44.77685932159424,-41.155060577392575,-36.917494773864746,-34.48540687561035,-32.327226638793945,-29.621201229095462,-28.042321796417234,0,0,0,False,,,,
No_oil/00511.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-24.68970489501953,-9.530662536621094,-16.890928268432617,1.4750676155090332,-16.90056610107422,-20.252071266174315,-19.28889970779419,-17.89658260345459,-16.900565147399902,-15.894295930862427,-14.432440757751467,-13.43653594970703,0,0,0,False,,,,
No_oil/00512.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-48.791236877441406,7.1074957847595215,-27.6859130859375,7.119626522064209,-29.856014251708984,-38.489575996398926,-35.54624004364014,-32.105262756347656,-29.856014251708984,-26.97663116455078,-13.094741153717042,-11.438835086822507,0,0,0,False,,,,
No_oil/00512.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-28.60158348083496,11.247607231140137,-14.219915390014648,3.4463601112365723,-15.063352584838867,-19.99916841506958,-18.472772216796876,-16.436965942382812,-15.063352108001709,-13.247923612594604,-6.997580790519716,-5.269361190795897,0,0,0,False,,,,
No_oil/00513.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-49.066043853759766,0.0,-25.170244216918945,12.888094902038574,-30.226655960083008,-40.06463493347168,-36.590842628479,-32.69989490509033,-30.226655960083008,-27.011122226715088,0.0,0.0,0,0,0,False,,,,
No_oil/00513.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-26.66619873046875,14.545454025268555,-11.250247955322266,5.767700672149658,-13.59498405456543,-17.320194034576417,-16.27610683441162,-14.767823219299316,-13.594984531402588,-11.791552543640137,0.0,0.0,0,0,0,False,,,,
No_oil/00514.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-50.22258377075195,2.285405158996582,-35.59852981567383,2.73749041557312,-35.42532730102539,-42.92452869415283,-40.37371711730957,-37.28267288208008,-35.42532730102539,-33.698670387268066,-31.490165901184085,-30.15151777267456,0,0,0,False,,,,
No_oil/00514.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-27.75629234313965,12.628887176513672,-18.998167037963867,1.4437185525894165,-19.026317596435547,-22.23062120437622,-21.301359844207763,-19.97366762161255,-19.02631664276123,-18.04734230041504,-16.612679195404052,-15.581585826873775,0,0,0,False,,,,
No_oil/00515.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-31.77578353881836,10.357254981994629,-14.771671295166016,2.227943181991577,-14.750837326049805,-20.5242901802063,-18.398486804962157,-16.123441696166992,-14.750836849212646,-13.395164012908936,-11.218712854385377,-9.201360149383543,0,0,0,False,,,,
No_oil/00515.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-23.523176193237305,17.78253936767578,-7.963387489318848,2.397702217102051,-7.9985151290893555,-13.555216073989868,-11.747391557693481,-9.466463327407837,-7.998514890670776,-6.551495313644409,-4.082083153724673,-1.487173694372176,0,0,0,False,,,,
No_oil/00516.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-65.59873962402344,5.640502452850342,-13.375563621520996,7.715731143951416,-15.890564918518066,-24.220067825317383,-22.078380966186522,-18.59851598739624,-15.890564918518066,-12.499412298202515,0.0,0.0,0,0,0,False,,,,
No_oil/00516.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-57.92778778076172,14.35872745513916,-7.424059867858887,4.8545660972595215,-8.593576431274414,-16.45758949279785,-14.270669555664062,-10.894526958465576,-8.593576431274414,-3.4927594661712646,0.0,0.0,0,0,0,False,,,,
No_oil/00517.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-35.16310501098633,16.704486846923828,-14.911370277404785,2.5985114574432373,-14.857057571411133,-22.016615943908693,-19.083942031860353,-16.336604118347168,-14.857058048248291,-13.430638790130615,-10.975296354293825,-8.064480333328243,0,0,0,False,,,,
No_oil/00517.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-28.611013412475586,25.766569137573242,-7.472029685974121,3.1429121494293213,-7.5924973487854,-14.345052118301393,-12.049491453170777,-9.410391330718994,-7.5924973487854,-5.752571105957031,-2.2769076108932587,1.4907783818245037,0,0,0,False,,,,
No_oil/00518.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-35.57979965209961,10.352006912231445,-14.713218688964844,2.5699634552001953,-14.759382247924805,-21.271980819702147,-18.70658235549927,-16.238637447357178,-14.759382247924805,-13.232731819152832,-10.47183923721314,-7.918578481674193,0,0,0,False,,,,
No_oil/00518.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-26.182178497314453,20.593324661254883,-7.531957626342773,2.771308183670044,-7.624777793884277,-14.345571002960206,-11.76164665222168,-9.21163034439087,-7.624777793884277,-5.939063787460327,-2.9337860345840485,-0.17860791474580062,0,0,0,False,,,,
No_oil/00519.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-32.37336349487305,3.7290916442871094,-14.716575622558594,3.504316568374634,-14.87778091430664,-22.595937118530273,-20.20913734436035,-17.09476375579834,-14.87778091430664,-12.431644678115845,-8.701092576980592,-6.165290946960447,0,0,0,False,,,,
No_oil/00519.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-25.007417678833008,15.404020309448242,-7.844675064086914,3.716994285583496,-8.06886100769043,-15.998844709396362,-13.562554025650025,-10.418825387954712,-8.068861484527588,-5.419546365737915,-1.385399729013443,1.3489000701904306,0,0,0,False,,,,
No_oil/00520.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-38.9497184753418,-0.6501705050468445,-15.365537643432617,2.092195987701416,-15.25131607055664,-20.670780143737794,-18.962007141113283,-16.667259693145752,-15.25131607055664,-13.943770170211792,-12.128298807144166,-10.873733816146851,0,0,0,False,,,,
No_oil/00520.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-27.81507110595703,9.6559419631958,-8.510272979736328,2.353668689727783,-8.289127349853516,-14.552933692932129,-12.887661600112915,-9.863213777542114,-8.289126873016357,-6.922026872634888,-5.02775971889496,-3.647146003246307,0,0,0,False,,,,
No_oil/00521.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-48.067596435546875,-0.7548457980155945,-18.12802505493164,6.905130386352539,-15.555922508239746,-36.51157440185547,-33.567902183532716,-17.887723445892334,-15.555922508239746,-14.016562700271606,-11.92999930381775,-10.386300191879268,0,0,0,False,,,,
No_oil/00521.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-26.95206642150879,11.872804641723633,-10.21971607208252,4.69722843170166,-8.762333869934082,-21.658408164978027,-20.16457223892212,-11.15955400466919,-8.762333869934082,-7.180190801620483,-4.979561281204234,-3.350114035606384,0,0,0,False,,,,
No_oil/00522.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-32.126258850097656,3.0802974700927734,-15.027748107910156,2.6764090061187744,-15.039263725280762,-21.521785316467284,-19.430257987976074,-16.75357961654663,-15.039263725280762,-13.27671766281128,-10.642132902145386,-8.694470853805537,0,0,0,False,,,,
No_oil/00522.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-24.04771614074707,12.15772533416748,-8.170412063598633,2.649327278137207,-8.322608947753906,-13.91785099029541,-12.260379743576049,-9.972716093063354,-8.322608470916748,-6.501332640647888,-3.5877860426902792,-1.476743352413177,0,0,0,False,,,,
No_oil/00523.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-32.37336349487305,3.7290916442871094,-14.670960426330566,3.548236131668091,-14.83306884765625,-22.67008638381958,-20.255161476135253,-17.079745292663574,-14.833069324493408,-12.354693412780762,-8.565716218948365,-6.02647401809692,0,0,0,False,,,,
No_oil/00523.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-25.007417678833008,15.404020309448242,-7.804930686950684,3.7625365257263184,-8.026129722595215,-16.026299743652345,-13.589600419998169,-10.417400121688843,-8.026129722595215,-5.355503678321838,-1.2518436729908016,1.4994055593013806,0,0,0,False,,,,
No_oil/00524.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-33.289825439453125,7.668550491333008,-14.595941543579102,2.653160572052002,-14.650949478149414,-20.77082571029663,-18.79628744125366,-16.33679962158203,-14.650949478149414,-12.928340435028076,-10.194911575317384,-7.812838592529294,0,0,0,False,,,,
No_oil/00524.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-23.908449172973633,15.116785049438477,-7.544290065765381,2.8473381996154785,-7.666238784790039,-13.794639844894409,-11.961082458496094,-9.475470066070557,-7.666238784790039,-5.732971906661987,-2.73495755195618,-0.3211355549097045,0,0,0,False,,,,
No_oil/00525.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-30.88214874267578,2.2222585678100586,-15.198801040649414,2.5247180461883545,-15.285558700561523,-20.877129650115968,-19.167631721496583,-16.899662017822266,-15.285559177398682,-13.58345913887024,-10.964140701293946,-8.879591350555417,0,0,0,False,,,,
No_oil/00525.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-23.432846069335938,13.378316879272461,-8.481816291809082,2.735029458999634,-8.619256973266602,-14.463163242340087,-12.700385236740113,-10.346956014633179,-8.619256973266602,-6.749379873275757,-3.81779540777207,-1.4863269698619772,0,0,0,False,,,,
No_oil/00526.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-33.03962707519531,4.029980659484863,-14.89158821105957,2.6498353481292725,-14.924076080322266,-21.328940601348876,-19.127158451080323,-16.583800315856934,-14.924075603485107,-13.228416919708252,-10.509323024749758,-8.26579873085022,0,0,0,False,,,,
No_oil/00526.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-25.69649887084961,13.997448921203613,-7.841031074523926,2.8770837783813477,-7.992206573486328,-14.3318359375,-12.219946241378784,-9.766437292098999,-7.992206573486328,-6.054808259010315,-2.905747723579408,-0.4200326383113839,0,0,0,False,,,,
No_oil/00527.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-33.96969985961914,9.517483711242676,-14.763910293579102,2.790980100631714,-14.850519180297852,-21.541164016723634,-19.09653959274292,-16.466862201690674,-14.850519180297852,-13.183439254760742,-10.043883705139164,-6.902955279350267,0,0,0,False,,,,
No_oil/00527.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-24.162668228149414,16.689420700073242,-7.416223526000977,3.017885684967041,-7.620892524719238,-13.789868593215942,-11.90965461730957,-9.436118125915527,-7.620892524719238,-5.671021461486816,-2.090412545204165,1.0122819507122047,0,0,0,False,,,,
No_oil/00528.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-34.0479736328125,7.663942813873291,-14.725428581237793,2.8860459327697754,-14.775936126708984,-21.657776126861574,-19.29577226638794,-16.539493083953857,-14.775936603546143,-12.989558219909668,-9.958374786376956,-6.957930312156672,0,0,0,False,,,,
No_oil/00528.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-27.12651824951172,17.341690063476562,-7.81137752532959,3.031277894973755,-7.948873519897461,-14.57194019317627,-12.411614561080933,-9.79688811302185,-7.948873281478882,-6.0211697816848755,-2.636934661865247,0.6229865360260036,0,0,0,False,,,,
No_oil/00529.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-52.71995544433594,-2.8267288208007812,-27.719406127929688,8.879273414611816,-31.558425903320312,-40.29209571838379,-37.76329860687256,-34.37898349761963,-31.558425903320312,-16.534870147705078,-13.236974668502809,-11.751832675933832,0,0,0,False,,,,
No_oil/00529.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-27.270639419555664,2.693767547607422,-15.389906883239746,4.956216812133789,-17.418651580810547,-22.331161460876466,-21.031599712371825,-19.06998109817505,-17.41865062713623,-9.998287439346313,-6.650896978378298,-5.065286316871642,0,0,0,False,,,,
No_oil/00530.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-49.831844329833984,-23.793127059936523,-34.629432678222656,2.753342628479004,-34.44878387451172,-41.971451110839844,-39.41038932800293,-36.3418664932251,-34.44878387451172,-32.7040901184082,-30.410079097747804,-28.958042373657225,0,0,0,False,,,,
No_oil/00530.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-28.99270248413086,-11.669256210327148,-20.010448455810547,1.661036491394043,-19.989459991455078,-23.97081735610962,-22.77525405883789,-21.112900257110596,-19.98945903778076,-18.881409168243408,-17.315702724456788,-16.230167121887206,0,0,0,False,,,,
No_oil/00531.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-52.15204620361328,-26.205533981323242,-36.36882019042969,2.813596487045288,-36.177425384521484,-43.90306728363037,-41.34959678649902,-38.119667053222656,-36.177425384521484,-34.39088535308838,-32.09892387390137,-30.711602630615236,0,0,0,False,,,,
No_oil/00531.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-29.926376342773438,-12.057910919189453,-19.67425537109375,1.629525065422058,-19.66268539428711,-23.50499662399292,-22.367816638946532,-20.769877433776855,-19.662684440612793,-18.566768169403076,-17.018860721588133,-15.956732664108273,0,0,0,False,,,,
No_oil/00532.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-50.55678939819336,-4.66070032119751,-33.94831848144531,3.1603550910949707,-33.69893264770508,-42.8259118270874,-39.55141315460205,-35.848501205444336,-33.69893264770508,-31.73738193511963,-29.25140285491944,-27.801804218292233,0,0,0,False,,,,
No_oil/00532.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-27.108495712280273,5.765431880950928,-17.42169189453125,1.7360526323318481,-17.40951156616211,-21.527370166778564,-20.29094171524048,-18.584688663482666,-17.40951156616211,-16.241261959075928,-14.586698818206791,-13.46575228691101,0,0,0,False,,,,
No_oil/00533.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-50.33061218261719,-22.56489372253418,-34.020347595214844,3.381869316101074,-33.716854095458984,-43.61586776733398,-40.06483955383301,-36.02326774597168,-33.716854095458984,-31.64501714706421,-29.038355541229247,-27.48098226547241,0,0,0,False,,,,
No_oil/00533.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-33.10081481933594,-9.074014663696289,-18.46491241455078,2.6157844066619873,-18.174362182617188,-25.172918453216553,-23.231421756744385,-20.116628170013428,-18.17436122894287,-16.588887214660645,-14.62326488494873,-13.37210878372192,0,0,0,False,,,,
No_oil/00534.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-52.48255157470703,-3.2868731021881104,-33.596988677978516,5.664251804351807,-33.975563049316406,-45.91022064208985,-41.62933120727539,-36.74378299713135,-33.97556114196777,-31.36209201812744,-20.231026840209964,-14.584751996994012,0,0,0,False,,,,
No_oil/00534.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-30.92445945739746,6.536949157714844,-18.725849151611328,2.903634548187256,-19.09076690673828,-23.82391839981079,-22.3943434715271,-20.428634643554688,-19.090767860412598,-17.685003757476807,-12.361194992065439,-7.929689669609067,0,0,0,False,,,,
No_oil/00535.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-49.70998001098633,-4.326676368713379,-35.08935546875,2.734611749649048,-34.88515853881836,-42.52238784790039,-39.905435180664064,-36.76112365722656,-34.88515853881836,-33.17997646331787,-31.002939224243164,-29.679694805145264,0,0,0,False,,,,
No_oil/00535.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-28.078140258789062,6.0920491218566895,-19.781661987304688,1.6873862743377686,-19.795555114746094,-23.61433446884155,-22.52599458694458,-20.93599510192871,-19.795554161071777,-18.641818046569824,-16.9866156578064,-15.87559748649597,0,0,0,False,,,,
No_oil/00536.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-48.33475112915039,-4.861476421356201,-33.84981155395508,3.885702610015869,-34.073089599609375,-41.199324493408206,-38.79893913269043,-35.906320571899414,-34.073089599609375,-32.32360649108887,-29.557525920867924,-14.591225481033325,0,0,0,False,,,,
No_oil/00536.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-30.020496368408203,2.5240554809570312,-21.197032928466797,2.537606954574585,-21.434831619262695,-25.142466049194336,-24.029881477355957,-22.497663021087646,-21.434831619262695,-20.375916004180908,-18.60118627548219,-7.396397666931151,0,0,0,False,,,,
No_oil/00537.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-48.33475112915039,2.4419002532958984,-25.113088607788086,11.356893539428711,-30.973031997680664,-40.58870838165283,-38.058946800231936,-34.5710334777832,-30.973031997680664,-15.277881145477295,0.0,0.0,0,0,0,False,,,,
No_oil/00537.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-32.22982406616211,17.293914794921875,-15.826984405517578,8.140768051147461,-20.687423706054688,-25.618348445892334,-24.482849216461183,-22.719550609588623,-20.687423706054688,-8.336995840072632,0.0,0.0,0,0,0,False,,,,
No_oil/00538.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-90.70726776123047,7.61124324798584,-23.202184677124023,12.567252159118652,-20.109466552734375,-47.97250328063965,-43.13700523376465,-34.39496994018555,-20.10946559906006,-15.814655303955078,0.0,0.0,0,0,0,False,,,,
No_oil/00538.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-67.52616119384766,17.790285110473633,-13.516857147216797,7.289953231811523,-12.41366958618164,-24.307806282043458,-22.91771545410156,-20.681434631347656,-12.41366958618164,-8.745858430862427,0.0,0.0,0,0,0,False,,,,
No_oil/00539.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-30.59857749938965,19.456151962280273,-15.530261993408203,2.648754835128784,-15.442193984985352,-22.524765434265138,-19.95864667892456,-16.99903106689453,-15.442193508148193,-14.011433839797974,-11.629259777069093,-8.473078031539913,0,0,0,False,,,,
